time,open,high,low,close,tick_volume,spread,real_volume
2025-07-01 06:13:00,3327.87,3328.01,3327.64,3327.91,111,7,0
2025-07-01 06:14:00,3327.92,3328.31,3327.8,3328.0,101,7,0
2025-07-01 06:15:00,3328.0,3328.24,3327.82,3327.93,92,7,0
2025-07-01 06:16:00,3327.93,3328.19,3327.84,3328.19,94,7,0
2025-07-01 06:17:00,3328.19,3328.62,3328.08,3328.08,78,7,0
2025-07-01 06:18:00,3328.08,3328.29,3327.86,3328.08,85,7,0
2025-07-01 06:19:00,3328.08,3328.26,3327.78,3328.01,73,7,0
2025-07-01 06:20:00,3328.01,3328.09,3325.92,3325.92,150,7,0
2025-07-01 06:21:00,3325.94,3326.45,3325.12,3325.5,228,7,0
2025-07-01 06:22:00,3325.5,3326.61,3325.19,3326.61,139,7,0
2025-07-01 06:23:00,3326.61,3327.32,3326.55,3326.74,122,7,0
2025-07-01 06:24:00,3326.74,3327.45,3326.74,3327.23,133,7,0
2025-07-01 06:25:00,3327.28,3328.68,3327.28,3328.29,152,7,0
2025-07-01 06:26:00,3328.29,3329.31,3328.29,3328.68,150,7,0
2025-07-01 06:27:00,3328.68,3329.37,3328.61,3329.28,104,7,0
2025-07-01 06:28:00,3329.27,3329.59,3328.34,3328.46,120,7,0
2025-07-01 06:29:00,3328.48,3328.81,3328.19,3328.2,108,7,0
2025-07-01 06:30:00,3328.2,3328.58,3327.46,3328.5,121,7,0
2025-07-01 06:31:00,3328.5,3329.16,3328.5,3328.94,93,7,0
2025-07-01 06:32:00,3328.94,3328.99,3328.11,3328.18,76,7,0
2025-07-01 06:33:00,3328.18,3329.18,3328.15,3328.65,110,7,0
2025-07-01 06:34:00,3328.65,3328.96,3328.43,3328.51,94,7,0
2025-07-01 06:35:00,3328.51,3328.62,3327.69,3327.87,128,7,0
2025-07-01 06:36:00,3327.88,3329.61,3327.71,3329.61,146,7,0
2025-07-01 06:37:00,3329.61,3329.9,3329.1,3329.33,134,7,0
2025-07-01 06:38:00,3329.33,3329.87,3329.07,3329.57,121,7,0
2025-07-01 06:39:00,3329.57,3330.35,3329.47,3330.28,180,7,0
2025-07-01 06:40:00,3330.24,3330.78,3329.95,3330.45,135,7,0
2025-07-01 06:41:00,3330.45,3330.45,3329.91,3330.34,69,7,0
2025-07-01 06:42:00,3330.34,3332.09,3330.0,3332.01,104,7,0
2025-07-01 06:43:00,3332.01,3332.12,3331.61,3331.9,120,7,0
2025-07-01 06:44:00,3331.92,3332.68,3331.69,3332.14,128,7,0
2025-07-01 06:45:00,3332.15,3333.45,3331.96,3332.88,153,7,0
2025-07-01 06:46:00,3332.84,3333.23,3332.43,3332.77,147,7,0
2025-07-01 06:47:00,3332.77,3333.56,3332.77,3333.55,143,7,0
2025-07-01 06:48:00,3333.59,3333.88,3333.24,3333.24,128,7,0
2025-07-01 06:49:00,3333.24,3333.68,3333.12,3333.27,117,7,0
2025-07-01 06:50:00,3333.27,3334.38,3333.24,3334.17,134,7,0
2025-07-01 06:51:00,3334.17,3334.38,3333.55,3333.79,108,7,0
2025-07-01 06:52:00,3333.79,3334.52,3333.79,3334.01,137,7,0
2025-07-01 06:53:00,3334.01,3334.02,3332.42,3332.51,140,7,0
2025-07-01 06:54:00,3332.51,3332.62,3331.61,3331.63,117,7,0
2025-07-01 06:55:00,3331.63,3331.99,3330.67,3331.81,211,7,0
2025-07-01 06:56:00,3331.81,3332.46,3331.27,3331.27,140,7,0
2025-07-01 06:57:00,3331.34,3331.35,3330.76,3330.92,103,7,0
2025-07-01 06:58:00,3330.92,3331.51,3330.81,3331.07,131,7,0
2025-07-01 06:59:00,3331.06,3331.66,3331.04,3331.39,109,7,0
2025-07-01 07:00:00,3331.39,3331.72,3330.99,3331.1,108,7,0
2025-07-01 07:01:00,3331.1,3331.25,3330.93,3331.02,93,12,0
2025-07-01 07:02:00,3331.02,3331.43,3330.84,3331.17,64,12,0
2025-07-01 07:03:00,3331.17,3331.75,3331.05,3331.73,108,12,0
2025-07-01 07:04:00,3331.76,3332.06,3331.3,3331.55,135,12,0
2025-07-01 07:05:00,3331.54,3331.97,3331.49,3331.51,113,12,0
2025-07-01 07:06:00,3331.51,3331.76,3331.01,3331.02,119,12,0
2025-07-01 07:07:00,3331.02,3333.1,3330.97,3331.97,138,12,0
2025-07-01 07:08:00,3332.06,3333.35,3332.06,3333.34,138,12,0
2025-07-01 07:09:00,3333.34,3334.06,3333.18,3334.02,151,12,0
2025-07-01 07:10:00,3334.02,3334.9,3333.65,3334.89,132,12,0
2025-07-01 07:11:00,3334.89,3335.5,3334.8,3335.13,140,12,0
2025-07-01 07:12:00,3335.15,3336.26,3335.14,3336.19,188,12,0
2025-07-01 07:13:00,3336.19,3337.27,3335.95,3336.01,182,12,0
2025-07-01 07:14:00,3335.96,3336.55,3335.86,3336.29,137,12,0
2025-07-01 07:15:00,3336.29,3336.59,3335.95,3336.36,119,12,0
2025-07-01 07:16:00,3336.36,3338.78,3336.36,3338.68,183,12,0
2025-07-01 07:17:00,3338.67,3338.79,3338.07,3338.45,160,12,0
2025-07-01 07:18:00,3338.45,3338.83,3336.84,3336.99,137,12,0
2025-07-01 07:19:00,3336.99,3338.11,3336.99,3337.57,142,12,0
2025-07-01 07:20:00,3337.57,3338.82,3337.57,3338.7,160,12,0
2025-07-01 07:21:00,3338.71,3338.79,3337.08,3337.15,139,12,0
2025-07-01 07:22:00,3337.17,3337.5,3336.94,3337.02,99,12,0
2025-07-01 07:23:00,3337.02,3337.12,3335.66,3335.8,162,12,0
2025-07-01 07:24:00,3335.8,3336.14,3335.57,3335.8,102,12,0
2025-07-01 07:25:00,3335.8,3336.51,3335.53,3336.51,89,12,0
2025-07-01 07:26:00,3336.51,3336.6,3336.01,3336.04,80,12,0
2025-07-01 07:27:00,3336.04,3336.88,3335.9,3336.77,136,12,0
2025-07-01 07:28:00,3336.78,3337.02,3336.2,3337.02,149,12,0
2025-07-01 07:29:00,3337.02,3338.65,3337.02,3338.65,205,12,0
2025-07-01 07:30:00,3338.65,3339.8,3338.59,3339.63,241,12,0
2025-07-01 07:31:00,3339.63,3339.85,3337.45,3337.84,278,12,0
2025-07-01 07:32:00,3337.86,3338.13,3336.49,3336.72,228,12,0
2025-07-01 07:33:00,3336.72,3337.12,3335.6,3336.52,174,12,0
2025-07-01 07:34:00,3336.52,3336.91,3335.64,3336.33,132,12,0
2025-07-01 07:35:00,3336.32,3336.41,3335.59,3335.92,95,12,0
2025-07-01 07:36:00,3335.92,3336.08,3335.1,3335.61,145,12,0
2025-07-01 07:37:00,3335.61,3335.79,3334.72,3335.06,161,12,0
2025-07-01 07:38:00,3335.06,3335.49,3334.26,3334.87,199,12,0
2025-07-01 07:39:00,3334.87,3336.39,3334.36,3336.02,156,12,0
2025-07-01 07:40:00,3336.07,3336.12,3334.01,3334.35,221,12,0
2025-07-01 07:41:00,3334.32,3334.83,3334.01,3334.11,224,12,0
2025-07-01 07:42:00,3334.08,3336.13,3333.53,3336.09,207,12,0
2025-07-01 07:43:00,3336.06,3336.95,3335.83,3336.42,193,12,0
2025-07-01 07:44:00,3336.48,3337.86,3336.48,3337.72,117,12,0
2025-07-01 07:45:00,3337.72,3337.76,3336.71,3337.2,126,12,0
2025-07-01 07:46:00,3337.12,3337.64,3336.93,3337.63,118,12,0
2025-07-01 07:47:00,3337.61,3338.11,3336.9,3336.91,96,12,0
2025-07-01 07:48:00,3336.91,3337.5,3336.86,3337.06,76,12,0
2025-07-01 07:49:00,3337.06,3337.54,3337.02,3337.54,95,12,0
2025-07-01 07:50:00,3337.53,3338.01,3336.81,3337.88,135,12,0
2025-07-01 07:51:00,3337.88,3338.47,3337.88,3338.41,73,12,0
2025-07-01 07:52:00,3338.4,3338.99,3337.9,3338.99,91,12,0
2025-07-01 07:53:00,3338.99,3339.53,3338.58,3338.69,148,12,0
2025-07-01 07:54:00,3338.69,3339.57,3338.64,3339.42,87,12,0
2025-07-01 07:55:00,3339.42,3339.89,3338.38,3338.82,106,12,0
2025-07-01 07:56:00,3338.71,3339.34,3337.81,3339.23,147,12,0
2025-07-01 07:57:00,3339.22,3339.73,3339.13,3339.44,73,12,0
2025-07-01 07:58:00,3339.44,3339.81,3339.3,3339.44,78,12,0
2025-07-01 07:59:00,3339.44,3339.85,3339.09,3339.55,94,12,0
2025-07-01 08:00:00,3339.55,3340.76,3338.76,3340.07,204,12,0
2025-07-01 08:01:00,3340.06,3340.82,3339.26,3340.01,158,12,0
2025-07-01 08:02:00,3340.02,3340.73,3339.84,3340.13,130,12,0
2025-07-01 08:03:00,3340.13,3341.78,3340.04,3341.78,135,12,0
2025-07-01 08:04:00,3341.76,3342.1,3341.29,3341.53,148,12,0
2025-07-01 08:05:00,3341.61,3342.07,3340.79,3341.58,143,12,0
2025-07-01 08:06:00,3341.58,3341.7,3340.8,3341.56,107,12,0
2025-07-01 08:07:00,3341.56,3341.71,3341.13,3341.15,62,12,0
2025-07-01 08:08:00,3341.15,3341.61,3340.9,3341.28,61,12,0
2025-07-01 08:09:00,3341.28,3341.39,3340.44,3340.72,111,12,0
2025-07-01 08:10:00,3340.72,3340.74,3339.35,3339.48,116,12,0
2025-07-01 08:11:00,3339.52,3339.69,3339.01,3339.29,109,12,0
2025-07-01 08:12:00,3339.31,3339.82,3338.33,3338.43,102,12,0
2025-07-01 08:13:00,3338.43,3338.61,3337.99,3338.05,80,12,0
2025-07-01 08:14:00,3338.05,3338.65,3337.78,3337.89,64,12,0
2025-07-01 08:15:00,3337.89,3337.89,3336.87,3336.88,103,12,0
2025-07-01 08:16:00,3336.88,3338.57,3336.88,3338.56,110,12,0
2025-07-01 08:17:00,3338.78,3339.76,3338.58,3339.54,106,12,0
2025-07-01 08:18:00,3339.54,3339.83,3338.42,3338.77,83,12,0
2025-07-01 08:19:00,3338.77,3338.92,3338.22,3338.28,62,12,0
2025-07-01 08:20:00,3338.28,3338.98,3338.25,3338.49,74,12,0
2025-07-01 08:21:00,3338.47,3339.18,3338.33,3339.0,97,12,0
2025-07-01 08:22:00,3339.0,3339.62,3338.6,3338.79,87,12,0
2025-07-01 08:23:00,3338.79,3339.94,3338.72,3339.87,81,12,0
2025-07-01 08:24:00,3339.87,3340.32,3339.68,3340.28,86,12,0
2025-07-01 08:25:00,3340.28,3340.39,3339.65,3339.9,96,12,0
2025-07-01 08:26:00,3339.9,3340.17,3339.76,3340.0,61,12,0
2025-07-01 08:27:00,3340.0,3340.08,3339.11,3339.38,98,12,0
2025-07-01 08:28:00,3339.38,3339.62,3339.27,3339.32,62,12,0
2025-07-01 08:29:00,3339.32,3340.1,3339.32,3339.78,60,12,0
2025-07-01 08:30:00,3339.78,3340.43,3339.78,3340.13,62,12,0
2025-07-01 08:31:00,3340.13,3340.3,3339.51,3339.53,65,12,0
2025-07-01 08:32:00,3339.53,3340.41,3339.29,3340.37,101,12,0
2025-07-01 08:33:00,3340.4,3340.69,3340.16,3340.55,88,12,0
2025-07-01 08:34:00,3340.55,3341.13,3339.78,3340.04,119,12,0
2025-07-01 08:35:00,3340.04,3340.25,3339.57,3339.69,110,12,0
2025-07-01 08:36:00,3339.69,3339.7,3338.51,3339.58,90,12,0
2025-07-01 08:37:00,3339.58,3341.44,3339.55,3341.35,132,12,0
2025-07-01 08:38:00,3341.35,3342.45,3341.35,3342.38,133,12,0
2025-07-01 08:39:00,3342.38,3342.45,3340.17,3340.17,130,12,0
2025-07-01 08:40:00,3340.17,3340.91,3340.17,3340.56,131,12,0
2025-07-01 08:41:00,3340.58,3340.74,3340.03,3340.32,100,12,0
2025-07-01 08:42:00,3340.34,3340.73,3339.91,3340.38,68,12,0
2025-07-01 08:43:00,3340.38,3340.46,3340.05,3340.22,65,12,0
2025-07-01 08:44:00,3340.22,3340.41,3338.9,3338.93,107,12,0
2025-07-01 08:45:00,3338.93,3339.33,3338.69,3338.7,133,12,0
2025-07-01 08:46:00,3338.7,3338.77,3337.65,3337.83,124,12,0
2025-07-01 08:47:00,3337.83,3338.05,3337.45,3337.7,105,12,0
2025-07-01 08:48:00,3337.7,3338.35,3337.65,3338.24,125,12,0
2025-07-01 08:49:00,3338.24,3339.16,3338.24,3339.0,113,12,0
2025-07-01 08:50:00,3339.0,3339.15,3338.83,3338.98,86,12,0
2025-07-01 08:51:00,3338.98,3339.42,3338.66,3338.66,59,12,0
2025-07-01 08:52:00,3338.66,3338.93,3338.48,3338.84,93,12,0
2025-07-01 08:53:00,3338.84,3340.02,3338.84,3339.96,112,12,0
2025-07-01 08:54:00,3339.96,3340.27,3339.65,3339.85,140,12,0
2025-07-01 08:55:00,3339.86,3340.08,3339.67,3340.04,89,12,0
2025-07-01 08:56:00,3340.04,3340.64,3340.04,3340.05,71,12,0
2025-07-01 08:57:00,3340.05,3340.44,3339.62,3339.74,77,12,0
2025-07-01 08:58:00,3339.74,3339.74,3338.84,3338.92,115,12,0
2025-07-01 08:59:00,3338.92,3339.71,3338.9,3339.57,75,12,0
2025-07-01 09:00:00,3339.57,3339.65,3338.29,3338.76,101,12,0
2025-07-01 09:01:00,3338.8,3339.03,3338.27,3338.67,106,12,0
2025-07-01 09:02:00,3338.71,3339.45,3338.56,3338.77,135,12,0
2025-07-01 09:03:00,3338.77,3339.1,3338.39,3338.82,142,12,0
2025-07-01 09:04:00,3338.82,3338.93,3338.38,3338.42,96,12,0
2025-07-01 09:05:00,3338.41,3339.02,3338.3,3338.92,66,12,0
2025-07-01 09:06:00,3338.92,3338.94,3338.3,3338.72,96,12,0
2025-07-01 09:07:00,3338.72,3338.94,3338.34,3338.46,91,12,0
2025-07-01 09:08:00,3338.46,3339.0,3338.28,3339.0,106,12,0
2025-07-01 09:09:00,3338.94,3339.19,3338.8,3339.15,114,12,0
2025-07-01 09:10:00,3339.15,3339.2,3338.6,3339.02,91,12,0
2025-07-01 09:11:00,3339.02,3339.42,3338.77,3339.09,113,12,0
2025-07-01 09:12:00,3339.09,3339.46,3338.76,3339.32,124,12,0
2025-07-01 09:13:00,3339.32,3339.55,3339.22,3339.47,79,12,0
2025-07-01 09:14:00,3339.47,3340.32,3339.47,3340.32,72,12,0
2025-07-01 09:15:00,3340.32,3340.43,3339.84,3340.0,101,12,0
2025-07-01 09:16:00,3340.0,3340.36,3339.75,3339.93,114,12,0
2025-07-01 09:17:00,3339.93,3340.22,3339.73,3340.22,101,12,0
2025-07-01 09:18:00,3340.23,3340.68,3339.43,3339.44,110,12,0
2025-07-01 09:19:00,3339.45,3340.38,3339.42,3340.36,130,12,0
2025-07-01 09:20:00,3340.36,3341.34,3340.36,3341.28,149,12,0
2025-07-01 09:21:00,3341.28,3341.78,3341.16,3341.59,133,12,0
2025-07-01 09:22:00,3341.63,3341.97,3341.3,3341.54,131,12,0
2025-07-01 09:23:00,3341.55,3342.46,3341.55,3342.38,161,12,0
2025-07-01 09:24:00,3342.38,3342.84,3342.18,3342.81,135,12,0
2025-07-01 09:25:00,3342.81,3344.23,3342.79,3343.98,190,12,0
2025-07-01 09:26:00,3343.99,3344.93,3343.71,3343.75,219,12,0
2025-07-01 09:27:00,3343.75,3343.96,3342.72,3342.75,202,12,0
2025-07-01 09:28:00,3342.75,3343.48,3342.64,3343.16,127,12,0
2025-07-01 09:29:00,3343.16,3343.34,3342.9,3342.97,170,12,0
2025-07-01 09:30:00,3342.97,3344.35,3342.77,3343.72,203,12,0
2025-07-01 09:31:00,3343.71,3344.21,3343.71,3344.06,169,12,0
2025-07-01 09:32:00,3344.06,3344.67,3343.33,3343.34,171,12,0
2025-07-01 09:33:00,3343.41,3344.22,3343.11,3344.2,160,12,0
2025-07-01 09:34:00,3344.19,3344.54,3344.07,3344.39,165,12,0
2025-07-01 09:35:00,3344.39,3345.35,3343.97,3344.82,199,12,0
2025-07-01 09:36:00,3344.82,3344.83,3343.66,3343.84,159,12,0
2025-07-01 09:37:00,3343.84,3344.64,3343.64,3344.6,109,12,0
2025-07-01 09:38:00,3344.6,3344.92,3343.99,3343.99,134,12,0
2025-07-01 09:39:00,3344.0,3344.58,3343.79,3344.58,179,12,0
2025-07-01 09:40:00,3344.58,3345.73,3344.48,3345.19,153,12,0
2025-07-01 09:41:00,3345.19,3345.3,3344.75,3345.3,137,12,0
2025-07-01 09:42:00,3345.3,3346.0,3345.29,3345.99,123,12,0
2025-07-01 09:43:00,3345.99,3346.18,3345.7,3345.86,125,12,0
2025-07-01 09:44:00,3345.86,3345.95,3345.41,3345.87,127,12,0
2025-07-01 09:45:00,3345.89,3346.02,3345.56,3345.65,105,12,0
2025-07-01 09:46:00,3345.65,3345.92,3345.44,3345.7,111,12,0
2025-07-01 09:47:00,3345.69,3345.7,3344.83,3345.47,118,12,0
2025-07-01 09:48:00,3345.47,3345.47,3345.03,3345.22,116,12,0
2025-07-01 09:49:00,3345.18,3345.95,3345.1,3345.86,145,12,0
2025-07-01 09:50:00,3345.86,3346.03,3345.0,3345.36,155,12,0
2025-07-01 09:51:00,3345.36,3346.51,3345.33,3346.11,143,12,0
2025-07-01 09:52:00,3346.11,3347.1,3345.97,3346.95,153,12,0
2025-07-01 09:53:00,3346.94,3347.21,3346.82,3346.97,128,12,0
2025-07-01 09:54:00,3347.01,3348.08,3346.6,3347.84,185,12,0
2025-07-01 09:55:00,3347.86,3348.0,3346.43,3347.29,179,12,0
2025-07-01 09:56:00,3347.29,3347.91,3346.23,3346.23,113,12,0
2025-07-01 09:57:00,3346.21,3346.24,3345.16,3345.45,193,12,0
2025-07-01 09:58:00,3345.45,3346.0,3345.38,3345.41,128,12,0
2025-07-01 09:59:00,3345.41,3345.88,3344.96,3345.76,134,12,0
2025-07-01 10:00:00,3345.76,3346.1,3345.19,3345.61,131,12,0
2025-07-01 10:01:00,3345.61,3345.76,3345.02,3345.15,135,12,0
2025-07-01 10:02:00,3345.15,3345.47,3344.89,3345.0,112,12,0
2025-07-01 10:03:00,3345.0,3345.21,3344.57,3345.19,98,12,0
2025-07-01 10:04:00,3345.19,3346.85,3345.19,3346.52,155,12,0
2025-07-01 10:05:00,3346.52,3347.22,3346.48,3347.05,136,12,0
2025-07-01 10:06:00,3347.05,3347.42,3345.69,3346.22,123,12,0
2025-07-01 10:07:00,3346.22,3346.47,3345.04,3345.22,185,12,0
2025-07-01 10:08:00,3345.23,3345.34,3344.45,3345.11,120,12,0
2025-07-01 10:09:00,3345.11,3345.73,3344.98,3345.58,116,12,0
2025-07-01 10:10:00,3345.58,3345.82,3345.44,3345.63,78,12,0
2025-07-01 10:11:00,3345.63,3347.1,3345.63,3346.88,93,12,0
2025-07-01 10:12:00,3346.88,3348.32,3346.88,3347.39,165,12,0
2025-07-01 10:13:00,3347.39,3347.5,3346.55,3347.31,119,12,0
2025-07-01 10:14:00,3347.31,3347.87,3347.23,3347.43,111,12,0
2025-07-01 10:15:00,3347.43,3347.89,3346.79,3347.88,82,12,0
2025-07-01 10:16:00,3347.88,3348.3,3347.85,3347.87,86,12,0
2025-07-01 10:17:00,3347.87,3348.59,3347.81,3348.43,85,12,0
2025-07-01 10:18:00,3348.43,3348.66,3347.76,3347.76,107,12,0
2025-07-01 10:19:00,3347.76,3347.76,3346.7,3347.44,138,12,0
2025-07-01 10:20:00,3347.44,3347.66,3346.71,3346.82,88,12,0
2025-07-01 10:21:00,3346.82,3347.37,3346.79,3347.15,89,12,0
2025-07-01 10:22:00,3347.15,3347.35,3347.04,3347.16,68,12,0
2025-07-01 10:23:00,3347.16,3347.44,3347.12,3347.42,58,12,0
2025-07-01 10:24:00,3347.41,3348.46,3347.41,3347.91,122,12,0
2025-07-01 10:25:00,3347.87,3347.99,3346.97,3347.33,142,12,0
2025-07-01 10:26:00,3347.33,3347.86,3347.33,3347.37,125,12,0
2025-07-01 10:27:00,3347.37,3347.6,3346.85,3346.9,104,12,0
2025-07-01 10:28:00,3346.91,3347.33,3346.83,3346.88,84,12,0
2025-07-01 10:29:00,3346.88,3347.02,3346.62,3346.75,48,12,0
2025-07-01 10:30:00,3346.75,3346.86,3346.63,3346.81,64,12,0
2025-07-01 10:31:00,3346.81,3347.18,3346.69,3346.89,71,12,0
2025-07-01 10:32:00,3346.89,3346.93,3346.72,3346.72,60,12,0
2025-07-01 10:33:00,3346.72,3346.98,3346.55,3346.85,90,12,0
2025-07-01 10:34:00,3346.86,3346.94,3346.55,3346.68,73,12,0
2025-07-01 10:35:00,3346.68,3347.19,3346.42,3347.06,102,12,0
2025-07-01 10:36:00,3346.91,3347.1,3346.82,3346.85,87,12,0
2025-07-01 10:37:00,3346.85,3347.16,3346.13,3346.13,95,12,0
2025-07-01 10:38:00,3346.13,3346.23,3345.85,3345.93,125,12,0
2025-07-01 10:39:00,3345.93,3346.12,3345.65,3345.68,109,12,0
2025-07-01 10:40:00,3345.68,3346.05,3345.28,3345.61,145,12,0
2025-07-01 10:41:00,3345.65,3346.33,3345.64,3346.05,94,12,0
2025-07-01 10:42:00,3346.05,3346.5,3345.91,3346.5,95,12,0
2025-07-01 10:43:00,3346.5,3346.91,3346.18,3346.63,115,12,0
2025-07-01 10:44:00,3346.62,3347.74,3346.53,3347.72,142,12,0
2025-07-01 10:45:00,3347.73,3347.87,3347.19,3347.3,94,12,0
2025-07-01 10:46:00,3347.3,3347.57,3347.07,3347.4,126,12,0
2025-07-01 10:47:00,3347.4,3348.83,3347.39,3348.59,115,12,0
2025-07-01 10:48:00,3348.59,3349.19,3348.55,3348.95,130,12,0
2025-07-01 10:49:00,3348.95,3349.19,3348.46,3348.58,89,12,0
2025-07-01 10:50:00,3348.6,3348.91,3348.46,3348.56,81,12,0
2025-07-01 10:51:00,3348.55,3348.87,3348.08,3348.15,91,12,0
2025-07-01 10:52:00,3348.15,3349.2,3348.13,3348.83,138,12,0
2025-07-01 10:53:00,3348.83,3349.25,3348.83,3348.83,110,12,0
2025-07-01 10:54:00,3348.83,3349.51,3348.83,3348.94,116,12,0
2025-07-01 10:55:00,3348.91,3349.17,3348.57,3348.96,100,12,0
2025-07-01 10:56:00,3348.96,3349.42,3348.93,3349.24,100,12,0
2025-07-01 10:57:00,3349.24,3349.7,3349.1,3349.1,99,12,0
2025-07-01 10:58:00,3349.1,3349.26,3348.61,3348.95,141,12,0
2025-07-01 10:59:00,3348.95,3349.54,3348.61,3348.62,127,12,0
2025-07-01 11:00:00,3348.63,3349.42,3348.62,3348.85,124,12,0
2025-07-01 11:01:00,3348.85,3349.21,3348.5,3348.61,87,12,0
2025-07-01 11:02:00,3348.61,3349.33,3348.41,3349.33,121,12,0
2025-07-01 11:03:00,3349.4,3350.12,3349.32,3349.99,143,12,0
2025-07-01 11:04:00,3349.96,3352.25,3349.55,3351.7,175,12,0
2025-07-01 11:05:00,3351.68,3352.36,3349.6,3349.76,186,12,0
2025-07-01 11:06:00,3349.76,3349.85,3348.6,3349.26,184,12,0
2025-07-01 11:07:00,3349.26,3350.27,3349.22,3350.18,146,12,0
2025-07-01 11:08:00,3350.18,3350.59,3349.14,3349.59,167,12,0
2025-07-01 11:09:00,3349.59,3349.72,3348.59,3349.55,194,12,0
2025-07-01 11:10:00,3349.55,3350.68,3349.55,3350.52,158,12,0
2025-07-01 11:11:00,3350.52,3351.43,3350.5,3351.12,162,12,0
2025-07-01 11:12:00,3351.12,3351.71,3350.27,3350.27,136,12,0
2025-07-01 11:13:00,3350.27,3350.35,3349.4,3350.1,147,12,0
2025-07-01 11:14:00,3350.09,3351.09,3349.99,3350.77,123,12,0
2025-07-01 11:15:00,3350.77,3351.38,3350.62,3351.0,85,12,0
2025-07-01 11:16:00,3351.0,3351.24,3349.71,3349.96,113,12,0
2025-07-01 11:17:00,3349.96,3350.41,3349.68,3349.96,114,12,0
2025-07-01 11:18:00,3349.96,3350.37,3349.26,3349.33,109,12,0
2025-07-01 11:19:00,3349.6,3350.43,3349.34,3350.05,122,12,0
2025-07-01 11:20:00,3350.05,3350.16,3349.09,3349.54,114,12,0
2025-07-01 11:21:00,3349.54,3350.73,3349.2,3350.23,183,12,0
2025-07-01 11:22:00,3350.23,3350.75,3350.07,3350.18,116,12,0
2025-07-01 11:23:00,3350.18,3351.08,3350.18,3350.96,89,12,0
2025-07-01 11:24:00,3350.96,3351.82,3350.92,3351.71,122,12,0
2025-07-01 11:25:00,3351.71,3352.1,3351.01,3351.29,90,12,0
2025-07-01 11:26:00,3351.29,3351.76,3351.14,3351.76,91,12,0
2025-07-01 11:27:00,3351.8,3352.26,3351.44,3351.74,136,12,0
2025-07-01 11:28:00,3351.69,3351.94,3351.28,3351.83,114,12,0
2025-07-01 11:29:00,3351.89,3352.27,3351.52,3351.77,97,12,0
2025-07-01 11:30:00,3351.77,3353.07,3351.77,3352.78,141,12,0
2025-07-01 11:31:00,3352.78,3352.79,3351.06,3351.27,136,12,0
2025-07-01 11:32:00,3351.29,3351.29,3350.39,3350.4,96,12,0
2025-07-01 11:33:00,3350.4,3350.92,3350.12,3350.16,103,12,0
2025-07-01 11:34:00,3350.16,3350.33,3349.62,3349.62,88,12,0
2025-07-01 11:35:00,3349.62,3349.62,3347.96,3348.39,186,12,0
2025-07-01 11:36:00,3348.39,3348.43,3347.72,3347.83,101,12,0
2025-07-01 11:37:00,3347.83,3347.88,3347.17,3347.28,148,12,0
2025-07-01 11:38:00,3347.29,3347.99,3347.1,3347.31,151,12,0
2025-07-01 11:39:00,3347.31,3348.57,3346.98,3348.56,149,12,0
2025-07-01 11:40:00,3348.56,3349.41,3348.56,3349.03,159,12,0
2025-07-01 11:41:00,3349.04,3349.34,3348.23,3348.68,161,12,0
2025-07-01 11:42:00,3348.68,3348.97,3348.56,3348.85,94,12,0
2025-07-01 11:43:00,3348.85,3349.39,3347.94,3349.16,124,12,0
2025-07-01 11:44:00,3349.16,3349.2,3348.47,3348.51,80,12,0
2025-07-01 11:45:00,3348.51,3348.8,3348.2,3348.37,106,12,0
2025-07-01 11:46:00,3348.38,3349.14,3348.38,3348.97,95,12,0
2025-07-01 11:47:00,3348.99,3349.59,3348.79,3349.41,91,12,0
2025-07-01 11:48:00,3349.42,3349.69,3349.07,3349.62,121,12,0
2025-07-01 11:49:00,3349.62,3350.17,3349.36,3349.85,105,12,0
2025-07-01 11:50:00,3349.85,3350.49,3349.85,3350.23,141,12,0
2025-07-01 11:51:00,3350.19,3350.64,3350.15,3350.62,123,12,0
2025-07-01 11:52:00,3350.63,3350.72,3349.55,3350.33,135,12,0
2025-07-01 11:53:00,3350.33,3350.48,3349.79,3349.89,139,12,0
2025-07-01 11:54:00,3349.87,3349.92,3348.9,3349.09,135,12,0
2025-07-01 11:55:00,3349.09,3349.81,3348.73,3349.22,151,12,0
2025-07-01 11:56:00,3349.25,3349.66,3349.25,3349.66,71,12,0
